car_ID,cylindernumber,stroke,horsepower,peakrpm,price
1,four,2.68,111,5000,13495
2,four,2.68,111,5000,16500
3,six,3.47,154,5000,16500
4,four,3.4,102,5500,13950
5,five,3.4,115,5500,17450
6,five,3.4,110,5500,15250
7,five,3.4,110,5500,17710
8,five,3.4,110,5500,18920
9,five,3.4,140,5500,23875
10,five,3.4,160,5500,17859.167
11,four,2.8,101,5800,16430
12,four,2.8,101,5800,16925
13,six,3.19,121,4250,20970
14,six,3.19,121,4250,21105
15,six,3.19,121,4250,24565
16,six,3.39,182,5400,30760
17,six,3.39,182,5400,41315
18,six,3.39,182,5400,36880
19,three,3.03,48,5100,5151
20,four,3.11,70,5400,6295
21,four,3.11,70,5400,6575
22,four,3.23,68,5500,5572
23,four,3.23,68,5500,6377
24,four,3.39,102,5500,7957
25,four,3.23,68,5500,6229
26,four,3.23,68,5500,6692
27,four,3.23,68,5500,7609
28,four,3.39,102,5500,8558
29,four,3.46,88,5000,8921
30,four,3.9,145,5000,12964
31,four,3.41,58,4800,6479
32,four,3.41,76,6000,6855
33,four,3.07,60,5500,5399
34,four,3.41,76,6000,6529
35,four,3.41,76,6000,7129
36,four,3.41,76,6000,7295
37,four,3.41,76,6000,7295
38,four,3.58,86,5800,7895
39,four,3.58,86,5800,9095
40,four,3.58,86,5800,8845
41,four,3.58,86,5800,10295
42,four,3.58,101,5800,12945
43,four,3.58,100,5500,10345
44,four,3.23,78,4800,6785
45,four,3.11,70,5400,8916.5
46,four,3.11,70,5400,8916.5
47,four,3.23,90,5000,11048
48,six,4.17,176,4750,32250
49,six,4.17,176,4750,35550
50,twelve,2.76,262,5000,36000
51,four,3.15,68,5000,5195
52,four,3.15,68,5000,6095
53,four,3.15,68,5000,6795
54,four,3.15,68,5000,6695
55,four,3.15,68,5000,7395
56,two,3.255,101,6000,10945
57,two,3.255,101,6000,11845
58,two,3.255,101,6000,13645
59,two,3.255,135,6000,15645
60,four,3.39,84,4800,8845
61,four,3.39,84,4800,8495
62,four,3.39,84,4800,10595
63,four,3.39,84,4800,10245
64,four,3.39,64,4650,10795
65,four,3.39,84,4800,11245
66,four,3.16,120,5000,18280
67,four,3.64,72,4200,18344
68,five,3.64,123,4350,25552
69,five,3.64,123,4350,28248
70,five,3.64,123,4350,28176
71,five,3.64,123,4350,31600
72,eight,3.1,155,4750,34184
73,eight,3.1,155,4750,35056
74,eight,3.35,184,4500,40960
75,eight,3.35,184,4500,45400
76,four,3.12,175,5000,16503
77,four,3.23,68,5500,5389
78,four,3.23,68,5500,6189
79,four,3.23,68,5500,6669
80,four,3.39,102,5500,7689
81,four,3.46,116,5500,9959
82,four,3.46,88,5000,8499
83,four,3.86,145,5000,12629
84,four,3.86,145,5000,14869
85,four,3.86,145,5000,14489
86,four,3.46,88,5000,6989
87,four,3.46,88,5000,8189
88,four,3.46,116,5500,9279
89,four,3.46,116,5500,9279
90,four,3.29,69,5200,5499
91,four,3.47,55,4800,7099
92,four,3.29,69,5200,6649
93,four,3.29,69,5200,6849
94,four,3.29,69,5200,7349
95,four,3.29,69,5200,7299
96,four,3.29,69,5200,7799
97,four,3.29,69,5200,7499
98,four,3.29,69,5200,7999
99,four,3.29,69,5200,8249
100,four,3.47,97,5200,8949
101,four,3.47,97,5200,9549
102,six,3.27,152,5200,13499
103,six,3.27,152,5200,14399
104,six,3.27,152,5200,13499
105,six,3.27,160,5200,17199
106,six,3.27,200,5200,19699
107,six,3.27,160,5200,18399
108,four,3.19,97,5000,11900
109,four,3.52,95,4150,13200
110,four,3.19,97,5000,12440
111,four,3.52,95,4150,13860
112,four,2.19,95,5000,15580
113,four,3.52,95,4150,16900
114,four,2.19,95,5000,16695
115,four,3.52,95,4150,17075
116,four,3.19,97,5000,16630
117,four,3.52,95,4150,17950
118,four,3.21,142,5600,18150
119,four,3.23,68,5500,5572
120,four,3.39,102,5500,7957
121,four,3.23,68,5500,6229
122,four,3.23,68,5500,6692
123,four,3.23,68,5500,7609
124,four,3.46,88,5000,8921
125,four,3.86,145,5000,12764
126,four,3.11,143,5500,22018
127,six,2.9,207,5900,32528
128,six,2.9,207,5900,34028
129,six,2.9,207,5900,37028
130,eight,3.11,288,5750,31400.5
131,four,3.9,90,5100,9295
132,four,3.9,90,5100,9895
133,four,3.07,110,5250,11850
134,four,3.07,110,5250,12170
135,four,2.07,110,5250,15040
136,four,3.07,110,5250,15510
137,four,3.07,160,5500,18150
138,four,3.07,160,5500,18620
139,four,2.36,69,4900,5118
140,four,2.64,73,4400,7053
141,four,2.64,73,4400,7603
142,four,2.64,82,4800,7126
143,four,2.64,82,4400,7775
144,four,2.64,94,5200,9960
145,four,2.64,82,4800,9233
146,four,2.64,111,4800,11259
147,four,2.64,82,4800,7463
148,four,2.64,94,5200,10198
149,four,2.64,82,4800,8013
150,four,2.64,111,4800,11694
151,four,3.03,62,4800,5348
152,four,3.03,62,4800,6338
153,four,3.03,62,4800,6488
154,four,3.03,62,4800,6918
155,four,3.03,62,4800,7898
156,four,3.03,62,4800,8778
157,four,3.03,70,4800,6938
158,four,3.03,70,4800,7198
159,four,3.35,56,4500,7898
160,four,3.35,56,4500,7788
161,four,3.03,70,4800,7738
162,four,3.03,70,4800,8358
163,four,3.03,70,4800,9258
164,four,3.03,70,4800,8058
165,four,3.03,70,4800,8238
166,four,3.08,112,6600,9298
167,four,3.08,112,6600,9538
168,four,3.5,116,4800,8449
169,four,3.5,116,4800,9639
170,four,3.5,116,4800,9989
171,four,3.5,116,4800,11199
172,four,3.5,116,4800,11549
173,four,3.5,116,4800,17669
174,four,3.54,92,4200,8948
175,four,3.35,73,4500,10698
176,four,3.54,92,4200,9988
177,four,3.54,92,4200,10898
178,four,3.54,92,4200,11248
179,six,3.35,161,5200,16558
180,six,3.35,161,5200,15998
181,six,3.35,156,5200,15690
182,six,3.35,156,5200,15750
183,four,3.4,52,4800,7775
184,four,3.4,85,5250,7975
185,four,3.4,52,4800,7995
186,four,3.4,85,5250,8195
187,four,3.4,85,5250,8495
188,four,3.4,68,4500,9495
189,four,3.4,100,5500,9995
190,four,3.4,90,5500,11595
191,four,3.4,90,5500,9980
192,five,3.4,110,5500,13295
193,four,3.4,68,4500,13845
194,four,3.4,88,5500,12290
195,four,3.15,114,5400,12940
196,four,3.15,114,5400,13415
197,four,3.15,114,5400,15985
198,four,3.15,114,5400,16515
199,four,3.15,162,5100,18420
200,four,3.15,162,5100,18950
201,four,3.15,114,5400,16845
202,four,3.15,160,5300,19045
203,six,2.87,134,5500,21485
204,six,3.4,106,4800,22470
205,four,3.15,114,5400,22625
